step,hit,hits,misses,evictions,hit_rate,policy,workload
180,True,171,10,0,0.944751,LRU,looping
181,True,172,10,0,0.945055,LRU,looping
182,True,173,10,0,0.945355,LRU,looping
183,True,174,10,0,0.945652,LRU,looping
184,True,175,10,0,0.945946,LRU,looping
185,True,176,10,0,0.946237,LRU,looping
186,True,177,10,0,0.946524,LRU,looping
187,True,178,10,0,0.946809,LRU,looping
188,True,179,10,0,0.94709,LRU,looping
189,True,180,10,0,0.947368,LRU,looping
190,True,181,10,0,0.947644,LRU,looping
191,True,182,10,0,0.947917,LRU,looping
192,True,183,10,0,0.948187,LRU,looping
193,True,184,10,0,0.948454,LRU,looping
194,True,185,10,0,0.948718,LRU,looping
195,True,186,10,0,0.94898,LRU,looping
196,True,187,10,0,0.949239,LRU,looping
197,True,188,10,0,0.949495,LRU,looping
198,True,189,10,0,0.949749,LRU,looping
199,True,190,10,0,0.95,LRU,looping
200,True,191,10,0,0.950249,LRU,looping
201,True,192,10,0,0.950495,LRU,looping
202,True,193,10,0,0.950739,LRU,looping
203,True,194,10,0,0.95098,LRU,looping
204,True,195,10,0,0.95122,LRU,looping
205,True,196,10,0,0.951456,LRU,looping
206,True,197,10,0,0.951691,LRU,looping
207,True,198,10,0,0.951923,LRU,looping
208,True,199,10,0,0.952153,LRU,looping
209,True,200,10,0,0.952381,LRU,looping
210,True,201,10,0,0.952607,LRU,looping
211,True,202,10,0,0.95283,LRU,looping
212,True,203,10,0,0.953052,LRU,looping
213,True,204,10,0,0.953271,LRU,looping
214,True,205,10,0,0.953488,LRU,looping
215,True,206,10,0,0.953704,LRU,looping
216,True,207,10,0,0.953917,LRU,looping
217,True,208,10,0,0.954128,LRU,looping
218,True,209,10,0,0.954338,LRU,looping
219,True,210,10,0,0.954545,LRU,looping
220,True,211,10,0,0.954751,LRU,looping
221,True,212,10,0,0.954955,LRU,looping
222,True,213,10,0,0.955157,LRU,looping
223,True,214,10,0,0.955357,LRU,looping
224,True,215,10,0,0.955556,LRU,looping
225,True,216,10,0,0.955752,LRU,looping
226,True,217,10,0,0.955947,LRU,looping
227,True,218,10,0,0.95614,LRU,looping
228,True,219,10,0,0.956332,LRU,looping
229,True,220,10,0,0.956522,LRU,looping
230,True,221,10,0,0.95671,LRU,looping
231,True,222,10,0,0.956897,LRU,looping
232,True,223,10,0,0.957082,LRU,looping
233,True,224,10,0,0.957265,LRU,looping
234,True,225,10,0,0.957447,LRU,looping
235,True,226,10,0,0.957627,LRU,looping
236,True,227,10,0,0.957806,LRU,looping
237,True,228,10,0,0.957983,LRU,looping
238,True,229,10,0,0.958159,LRU,looping
239,True,230,10,0,0.958333,LRU,looping
240,True,231,10,0,0.958506,LRU,looping
241,True,232,10,0,0.958678,LRU,looping
242,True,233,10,0,0.958848,LRU,looping
243,True,234,10,0,0.959016,LRU,looping
244,True,235,10,0,0.959184,LRU,looping
245,True,236,10,0,0.95935,LRU,looping
246,True,237,10,0,0.959514,LRU,looping
247,True,238,10,0,0.959677,LRU,looping
248,True,239,10,0,0.959839,LRU,looping
249,True,240,10,0,0.96,LRU,looping
250,True,241,10,0,0.960159,LRU,looping
251,True,242,10,0,0.960317,LRU,looping
252,True,243,10,0,0.960474,LRU,looping
253,True,244,10,0,0.96063,LRU,looping
254,True,245,10,0,0.960784,LRU,looping
255,True,246,10,0,0.960938,LRU,looping
256,True,247,10,0,0.961089,LRU,looping
257,True,248,10,0,0.96124,LRU,looping
258,True,249,10,0,0.96139,LRU,looping
259,True,250,10,0,0.961538,LRU,looping
260,True,251,10,0,0.961686,LRU,looping
261,True,252,10,0,0.961832,LRU,looping
262,True,253,10,0,0.961977,LRU,looping
263,True,254,10,0,0.962121,LRU,looping
264,True,255,10,0,0.962264,LRU,looping
265,True,256,10,0,0.962406,LRU,looping
266,True,257,10,0,0.962547,LRU,looping
267,True,258,10,0,0.962687,LRU,looping
268,True,259,10,0,0.962825,LRU,looping
269,True,260,10,0,0.962963,LRU,looping
270,True,261,10,0,0.9631,LRU,looping
271,True,262,10,0,0.963235,LRU,looping
272,True,263,10,0,0.96337,LRU,looping
273,True,264,10,0,0.963504,LRU,looping
274,True,265,10,0,0.963636,LRU,looping
275,True,266,10,0,0.963768,LRU,looping
276,True,267,10,0,0.963899,LRU,looping
277,True,268,10,0,0.964029,LRU,looping
278,True,269,10,0,0.964158,LRU,looping
279,True,270,10,0,0.964286,LRU,looping
280,True,271,10,0,0.964413,LRU,looping
281,True,272,10,0,0.964539,LRU,looping
282,True,273,10,0,0.964664,LRU,looping
283,True,274,10,0,0.964789,LRU,looping
284,True,275,10,0,0.964912,LRU,looping
285,True,276,10,0,0.965035,LRU,looping
286,True,277,10,0,0.965157,LRU,looping
287,True,278,10,0,0.965278,LRU,looping
288,True,279,10,0,0.965398,LRU,looping
289,True,280,10,0,0.965517,LRU,looping
290,True,281,10,0,0.965636,LRU,looping
291,True,282,10,0,0.965753,LRU,looping
292,True,283,10,0,0.96587,LRU,looping
293,True,284,10,0,0.965986,LRU,looping
294,True,285,10,0,0.966102,LRU,looping
295,True,286,10,0,0.966216,LRU,looping
296,True,287,10,0,0.96633,LRU,looping
297,True,288,10,0,0.966443,LRU,looping
298,True,289,10,0,0.966555,LRU,looping
299,True,290,10,0,0.966667,LRU,looping
300,True,291,10,0,0.966777,LRU,looping
301,True,292,10,0,0.966887,LRU,looping
302,True,293,10,0,0.966997,LRU,looping
303,True,294,10,0,0.967105,LRU,looping
304,True,295,10,0,0.967213,LRU,looping
305,True,296,10,0,0.96732,LRU,looping
306,True,297,10,0,0.967427,LRU,looping
307,True,298,10,0,0.967532,LRU,looping
308,True,299,10,0,0.967638,LRU,looping
309,True,300,10,0,0.967742,LRU,looping
310,True,301,10,0,0.967846,LRU,looping
311,True,302,10,0,0.967949,LRU,looping
312,True,303,10,0,0.968051,LRU,looping
313,True,304,10,0,0.968153,LRU,looping
314,True,305,10,0,0.968254,LRU,looping
315,True,306,10,0,0.968354,LRU,looping
316,True,307,10,0,0.968454,LRU,looping
317,True,308,10,0,0.968553,LRU,looping
318,True,309,10,0,0.968652,LRU,looping
319,True,310,10,0,0.96875,LRU,looping
320,True,311,10,0,0.968847,LRU,looping
321,True,312,10,0,0.968944,LRU,looping
322,True,313,10,0,0.96904,LRU,looping
323,True,314,10,0,0.969136,LRU,looping
324,True,315,10,0,0.969231,LRU,looping
325,True,316,10,0,0.969325,LRU,looping
326,True,317,10,0,0.969419,LRU,looping
327,True,318,10,0,0.969512,LRU,looping
328,True,319,10,0,0.969605,LRU,looping
329,True,320,10,0,0.969697,LRU,looping
330,True,321,10,0,0.969789,LRU,looping
331,True,322,10,0,0.96988,LRU,looping
332,True,323,10,0,0.96997,LRU,looping
333,True,324,10,0,0.97006,LRU,looping
334,True,325,10,0,0.970149,LRU,looping
335,True,326,10,0,0.970238,LRU,looping
336,True,327,10,0,0.970326,LRU,looping
337,True,328,10,0,0.970414,LRU,looping
338,True,329,10,0,0.970501,LRU,looping
339,True,330,10,0,0.970588,LRU,looping
340,True,331,10,0,0.970674,LRU,looping
341,True,332,10,0,0.97076,LRU,looping
342,True,333,10,0,0.970845,LRU,looping
343,True,334,10,0,0.97093,LRU,looping
344,True,335,10,0,0.971014,LRU,looping
345,True,336,10,0,0.971098,LRU,looping
346,True,337,10,0,0.971182,LRU,looping
347,True,338,10,0,0.971264,LRU,looping
348,True,339,10,0,0.971347,LRU,looping
349,True,340,10,0,0.971429,LRU,looping
350,True,341,10,0,0.97151,LRU,looping
351,True,342,10,0,0.971591,LRU,looping
352,True,343,10,0,0.971671,LRU,looping
353,True,344,10,0,0.971751,LRU,looping
354,True,345,10,0,0.971831,LRU,looping
355,True,346,10,0,0.97191,LRU,looping
356,True,347,10,0,0.971989,LRU,looping
357,True,348,10,0,0.972067,LRU,looping
358,True,349,10,0,0.972145,LRU,looping
359,True,350,10,0,0.972222,LRU,looping
360,True,351,10,0,0.972299,LRU,looping
361,True,352,10,0,0.972376,LRU,looping
362,True,353,10,0,0.972452,LRU,looping
363,True,354,10,0,0.972527,LRU,looping
364,True,355,10,0,0.972603,LRU,looping
365,True,356,10,0,0.972678,LRU,looping
366,True,357,10,0,0.972752,LRU,looping
367,True,358,10,0,0.972826,LRU,looping
368,True,359,10,0,0.9729,LRU,looping
369,True,360,10,0,0.972973,LRU,looping
370,True,361,10,0,0.973046,LRU,looping
371,True,362,10,0,0.973118,LRU,looping
372,True,363,10,0,0.97319,LRU,looping
373,True,364,10,0,0.973262,LRU,looping
374,True,365,10,0,0.973333,LRU,looping
375,True,366,10,0,0.973404,LRU,looping
376,True,367,10,0,0.973475,LRU,looping
377,True,368,10,0,0.973545,LRU,looping
378,True,369,10,0,0.973615,LRU,looping
379,True,370,10,0,0.973684,LRU,looping
380,True,371,10,0,0.973753,LRU,looping
381,True,372,10,0,0.973822,LRU,looping
382,True,373,10,0,0.97389,LRU,looping
383,True,374,10,0,0.973958,LRU,looping
384,True,375,10,0,0.974026,LRU,looping
385,True,376,10,0,0.974093,LRU,looping
386,True,377,10,0,0.97416,LRU,looping
387,True,378,10,0,0.974227,LRU,looping
388,True,379,10,0,0.974293,LRU,looping
389,True,380,10,0,0.974359,LRU,looping
390,True,381,10,0,0.974425,LRU,looping
391,True,382,10,0,0.97449,LRU,looping
392,True,383,10,0,0.974555,LRU,looping
393,True,384,10,0,0.974619,LRU,looping
394,True,385,10,0,0.974684,LRU,looping
395,True,386,10,0,0.974747,LRU,looping
396,True,387,10,0,0.974811,LRU,looping
397,True,388,10,0,0.974874,LRU,looping
398,True,389,10,0,0.974937,LRU,looping
399,True,390,10,0,0.975,LRU,looping
400,True,391,10,0,0.975062,LRU,looping
401,True,392,10,0,0.975124,LRU,looping
402,True,393,10,0,0.975186,LRU,looping
403,True,394,10,0,0.975248,LRU,looping
404,True,395,10,0,0.975309,LRU,looping
405,True,396,10,0,0.975369,LRU,looping
406,True,397,10,0,0.97543,LRU,looping
407,True,398,10,0,0.97549,LRU,looping
408,True,399,10,0,0.97555,LRU,looping
409,True,400,10,0,0.97561,LRU,looping
410,True,401,10,0,0.975669,LRU,looping
411,True,402,10,0,0.975728,LRU,looping
412,True,403,10,0,0.975787,LRU,looping
413,True,404,10,0,0.975845,LRU,looping
414,True,405,10,0,0.975904,LRU,looping
415,True,406,10,0,0.975962,LRU,looping
416,True,407,10,0,0.976019,LRU,looping
417,True,408,10,0,0.976077,LRU,looping
418,True,409,10,0,0.976134,LRU,looping
419,True,410,10,0,0.97619,LRU,looping
420,True,411,10,0,0.976247,LRU,looping
421,True,412,10,0,0.976303,LRU,looping
422,True,413,10,0,0.976359,LRU,looping
423,True,414,10,0,0.976415,LRU,looping
424,True,415,10,0,0.976471,LRU,looping
425,True,416,10,0,0.976526,LRU,looping
426,True,417,10,0,0.976581,LRU,looping
427,True,418,10,0,0.976636,LRU,looping
428,True,419,10,0,0.97669,LRU,looping
429,True,420,10,0,0.976744,LRU,looping
430,True,421,10,0,0.976798,LRU,looping
431,True,422,10,0,0.976852,LRU,looping
432,True,423,10,0,0.976905,LRU,looping
433,True,424,10,0,0.976959,LRU,looping
434,True,425,10,0,0.977011,LRU,looping
435,True,426,10,0,0.977064,LRU,looping
436,True,427,10,0,0.977117,LRU,looping
437,True,428,10,0,0.977169,LRU,looping
438,True,429,10,0,0.977221,LRU,looping
439,True,430,10,0,0.977273,LRU,looping
440,True,431,10,0,0.977324,LRU,looping
441,True,432,10,0,0.977376,LRU,looping
442,True,433,10,0,0.977427,LRU,looping
443,True,434,10,0,0.977477,LRU,looping
444,True,435,10,0,0.977528,LRU,looping
445,True,436,10,0,0.977578,LRU,looping
446,True,437,10,0,0.977629,LRU,looping
447,True,438,10,0,0.977679,LRU,looping
448,True,439,10,0,0.977728,LRU,looping
449,True,440,10,0,0.977778,LRU,looping
450,True,441,10,0,0.977827,LRU,looping
451,True,442,10,0,0.977876,LRU,looping
452,True,443,10,0,0.977925,LRU,looping
453,True,444,10,0,0.977974,LRU,looping
454,True,445,10,0,0.978022,LRU,looping
455,True,446,10,0,0.97807,LRU,looping
456,True,447,10,0,0.978118,LRU,looping
457,True,448,10,0,0.978166,LRU,looping
458,True,449,10,0,0.978214,LRU,looping
459,True,450,10,0,0.978261,LRU,looping
460,True,451,10,0,0.978308,LRU,looping
461,True,452,10,0,0.978355,LRU,looping
462,True,453,10,0,0.978402,LRU,looping
463,True,454,10,0,0.978448,LRU,looping
464,True,455,10,0,0.978495,LRU,looping
465,True,456,10,0,0.978541,LRU,looping
466,True,457,10,0,0.978587,LRU,looping
467,True,458,10,0,0.978632,LRU,looping
468,True,459,10,0,0.978678,LRU,looping
469,True,460,10,0,0.978723,LRU,looping
470,True,461,10,0,0.978769,LRU,looping
471,True,462,10,0,0.978814,LRU,looping
472,True,463,10,0,0.978858,LRU,looping
473,True,464,10,0,0.978903,LRU,looping
474,True,465,10,0,0.978947,LRU,looping
475,True,466,10,0,0.978992,LRU,looping
476,True,467,10,0,0.979036,LRU,looping
477,True,468,10,0,0.979079,LRU,looping
478,True,469,10,0,0.979123,LRU,looping
479,True,470,10,0,0.979167,LRU,looping
480,True,471,10,0,0.97921,LRU,looping
481,True,472,10,0,0.979253,LRU,looping
482,True,473,10,0,0.979296,LRU,looping
483,True,474,10,0,0.979339,LRU,looping
484,True,475,10,0,0.979381,LRU,looping
485,True,476,10,0,0.979424,LRU,looping
486,True,477,10,0,0.979466,LRU,looping
487,True,478,10,0,0.979508,LRU,looping
488,True,479,10,0,0.97955,LRU,looping
489,True,480,10,0,0.979592,LRU,looping
490,True,481,10,0,0.979633,LRU,looping
491,True,482,10,0,0.979675,LRU,looping
492,True,483,10,0,0.979716,LRU,looping
493,True,484,10,0,0.979757,LRU,looping
494,True,485,10,0,0.979798,LRU,looping
495,True,486,10,0,0.979839,LRU,looping
496,True,487,10,0,0.979879,LRU,looping
497,True,488,10,0,0.97992,LRU,looping
498,True,489,10,0,0.97996,LRU,looping
499,True,490,10,0,0.98,LRU,looping
500,True,491,10,0,0.98004,LRU,looping
501,True,492,10,0,0.98008,LRU,looping
502,True,493,10,0,0.980119,LRU,looping
503,True,494,10,0,0.980159,LRU,looping
504,True,495,10,0,0.980198,LRU,looping
505,True,496,10,0,0.980237,LRU,looping
506,True,497,10,0,0.980276,LRU,looping
507,True,498,10,0,0.980315,LRU,looping
508,True,499,10,0,0.980354,LRU,looping
509,True,500,10,0,0.980392,LRU,looping
510,True,501,10,0,0.980431,LRU,looping
511,True,502,10,0,0.980469,LRU,looping
512,True,503,10,0,0.980507,LRU,looping
513,True,504,10,0,0.980545,LRU,looping
514,True,505,10,0,0.980583,LRU,looping
515,True,506,10,0,0.98062,LRU,looping
516,True,507,10,0,0.980658,LRU,looping
517,True,508,10,0,0.980695,LRU,looping
518,True,509,10,0,0.980732,LRU,looping
519,True,510,10,0,0.980769,LRU,looping
520,True,511,10,0,0.980806,LRU,looping
521,True,512,10,0,0.980843,LRU,looping
522,True,513,10,0,0.98088,LRU,looping
523,True,514,10,0,0.980916,LRU,looping
524,True,515,10,0,0.980952,LRU,looping
525,True,516,10,0,0.980989,LRU,looping
526,True,517,10,0,0.981025,LRU,looping
527,True,518,10,0,0.981061,LRU,looping
528,True,519,10,0,0.981096,LRU,looping
529,True,520,10,0,0.981132,LRU,looping
530,True,521,10,0,0.981168,LRU,looping
531,True,522,10,0,0.981203,LRU,looping
532,True,523,10,0,0.981238,LRU,looping
533,True,524,10,0,0.981273,LRU,looping
534,True,525,10,0,0.981308,LRU,looping
535,True,526,10,0,0.981343,LRU,looping
536,True,527,10,0,0.981378,LRU,looping
537,True,528,10,0,0.981413,LRU,looping
538,True,529,10,0,0.981447,LRU,looping
539,True,530,10,0,0.981481,LRU,looping
540,True,531,10,0,0.981516,LRU,looping
541,True,532,10,0,0.98155,LRU,looping
542,True,533,10,0,0.981584,LRU,looping
543,True,534,10,0,0.981618,LRU,looping
544,True,535,10,0,0.981651,LRU,looping
545,True,536,10,0,0.981685,LRU,looping
546,True,537,10,0,0.981718,LRU,looping
547,True,538,10,0,0.981752,LRU,looping
548,True,539,10,0,0.981785,LRU,looping
549,True,540,10,0,0.981818,LRU,looping
550,True,541,10,0,0.981851,LRU,looping
551,True,542,10,0,0.981884,LRU,looping
552,True,543,10,0,0.981917,LRU,looping
553,True,544,10,0,0.981949,LRU,looping
554,True,545,10,0,0.981982,LRU,looping
555,True,546,10,0,0.982014,LRU,looping
556,True,547,10,0,0.982047,LRU,looping
557,True,548,10,0,0.982079,LRU,looping
558,True,549,10,0,0.982111,LRU,looping
559,True,550,10,0,0.982143,LRU,looping
560,True,551,10,0,0.982175,LRU,looping
561,True,552,10,0,0.982206,LRU,looping
562,True,553,10,0,0.982238,LRU,looping
563,True,554,10,0,0.98227,LRU,looping
564,True,555,10,0,0.982301,LRU,looping
565,True,556,10,0,0.982332,LRU,looping
566,True,557,10,0,0.982363,LRU,looping
567,True,558,10,0,0.982394,LRU,looping
568,True,559,10,0,0.982425,LRU,looping
569,True,560,10,0,0.982456,LRU,looping
570,True,561,10,0,0.982487,LRU,looping
571,True,562,10,0,0.982517,LRU,looping
572,True,563,10,0,0.982548,LRU,looping
573,True,564,10,0,0.982578,LRU,looping
574,True,565,10,0,0.982609,LRU,looping
575,True,566,10,0,0.982639,LRU,looping
576,True,567,10,0,0.982669,LRU,looping
577,True,568,10,0,0.982699,LRU,looping
578,True,569,10,0,0.982729,LRU,looping
579,True,570,10,0,0.982759,LRU,looping
580,True,571,10,0,0.982788,LRU,looping
581,True,572,10,0,0.982818,LRU,looping
582,True,573,10,0,0.982847,LRU,looping
583,True,574,10,0,0.982877,LRU,looping
584,True,575,10,0,0.982906,LRU,looping
585,True,576,10,0,0.982935,LRU,looping
586,True,577,10,0,0.982964,LRU,looping
587,True,578,10,0,0.982993,LRU,looping
588,True,579,10,0,0.983022,LRU,looping
589,True,580,10,0,0.983051,LRU,looping
590,True,581,10,0,0.98308,LRU,looping
591,True,582,10,0,0.983108,LRU,looping
592,True,583,10,0,0.983137,LRU,looping
593,True,584,10,0,0.983165,LRU,looping
594,True,585,10,0,0.983193,LRU,looping
595,True,586,10,0,0.983221,LRU,looping
596,True,587,10,0,0.98325,LRU,looping
597,True,588,10,0,0.983278,LRU,looping
598,True,589,10,0,0.983306,LRU,looping
599,True,590,10,0,0.983333,LRU,looping
600,True,591,10,0,0.983361,LRU,looping
601,True,592,10,0,0.983389,LRU,looping
602,True,593,10,0,0.983416,LRU,looping
603,True,594,10,0,0.983444,LRU,looping
604,True,595,10,0,0.983471,LRU,looping
605,True,596,10,0,0.983498,LRU,looping
606,True,597,10,0,0.983526,LRU,looping
607,True,598,10,0,0.983553,LRU,looping
608,True,599,10,0,0.98358,LRU,looping
609,True,600,10,0,0.983607,LRU,looping
610,True,601,10,0,0.983633,LRU,looping
611,True,602,10,0,0.98366,LRU,looping
612,True,603,10,0,0.983687,LRU,looping
613,True,604,10,0,0.983713,LRU,looping
614,True,605,10,0,0.98374,LRU,looping
615,True,606,10,0,0.983766,LRU,looping
616,True,607,10,0,0.983793,LRU,looping
617,True,608,10,0,0.983819,LRU,looping
618,True,609,10,0,0.983845,LRU,looping
619,True,610,10,0,0.983871,LRU,looping
620,True,611,10,0,0.983897,LRU,looping
621,True,612,10,0,0.983923,LRU,looping
622,True,613,10,0,0.983949,LRU,looping
623,True,614,10,0,0.983974,LRU,looping
624,True,615,10,0,0.984,LRU,looping
625,True,616,10,0,0.984026,LRU,looping
626,True,617,10,0,0.984051,LRU,looping
627,True,618,10,0,0.984076,LRU,looping
628,True,619,10,0,0.984102,LRU,looping
629,True,620,10,0,0.984127,LRU,looping
630,True,621,10,0,0.984152,LRU,looping
631,True,622,10,0,0.984177,LRU,looping
632,True,623,10,0,0.984202,LRU,looping
633,True,624,10,0,0.984227,LRU,looping
